canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-mediclinic-al-mamora,sr-ae-mediclinic-al-mamora,Mediclinic Al Mamora,Mediclinic Al Mamora (Mediclinic Middle East),private,Healthcare,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,global_multinational_with_local_office,https://www.mediclinic.ae/en/al-mamora/home.html,https://careers.mediclinic.com/MiddleEast/?locale=en_GB,active_with_open_jobs,Custom Mediclinic Middle East careers portal,careers.mediclinic.com/MiddleEast,https://careers.mediclinic.com/MiddleEast/?locale=en_GB,suitable_public_ats,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.mediclinic.ae/en/al-mamora/home.html;https://careers.mediclinic.com/MiddleEast/?locale=en_GB,high,suitable_public_ats,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Confirmed facility of Mediclinic Middle East, a major private-hospital group operating across the UAE (part of the international Mediclinic group). A central, group-wide careers/ATS portal was directly confirmed and linked from this specific Al Mamora, Abu Dhabi facility page - the strongest single healthcare finding of this deep-verification pass."
cc-international-knee-joint-centre,sr-ae-international-knee-joint-centre,International Knee & Joint Centre,International Knee & Joint Centre,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.knee.ae,http://www.knee.ae/careers-knee-surgery-abu-dhabi-uae.html,careers_page_found,unknown,unknown,http://www.knee.ae/careers-knee-surgery-abu-dhabi-uae.html,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.knee.ae;http://www.knee.ae/careers-knee-surgery-abu-dhabi-uae.html,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent specialty orthopedic center, Abu Dhabi, MOH-approved (licence YF43704-20/04/2027), named international consultant surgeons, affiliations with AAOS and RACS. Careers page directly confirmed."
cc-international-modern-hospital,sr-ae-international-modern-hospital,International Modern Hospital (IMH),International Modern Hospital (IMH),private,Healthcare,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.imh.ae,https://www.imh.ae/careers,careers_page_found,unknown,unknown,https://www.imh.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.imh.ae;https://www.imh.ae/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Family-owned tertiary multi-specialty hospital est. 2005, Dubai, 117+ beds, 30+ specialties, 100+ doctors, ACHS International accredited, MOH-licensed. Careers page directly confirmed. (Google Maps discovery listing name was ""IMH Corporate Office"" - corrected here to the entity's actual legal/trading name.)"
cc-salma-rehabilitation-hospital,sr-ae-salma-rehabilitation-hospital,Salma Rehabilitation Hospital,Salma Children's Long-Term Care and Rehabilitation Hospital,private,Healthcare,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://salmahospital.com/,https://salmahospital.com/en/careers,careers_page_found,unknown,unknown,https://salmahospital.com/en/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://salmahospital.com/;https://salmahospital.com/en/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real children's long-term-care hospital, Abu Dhabi (Salma Rehabilitation Hospital), operates multiple named facilities (salmaCHILDRENS/RAHBA/SKMC/DHAFRA/ALAIN) as one group. Careers page directly confirmed at /en/careers."
cc-al-hendawy-medical-centre,sr-ae-al-hendawy-medical-centre,Al Hendawy Medical Centre,Al Hendawy Medical Centre,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.alhendawymc.ae/,https://alhendawymc.ae/jobs/,careers_page_found,unknown,unknown,https://alhendawymc.ae/jobs/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.alhendawymc.ae/;https://alhendawymc.ae/jobs/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real medical centre, Abu Dhabi, est. 2005, 10+ specialties, 15+ insurance partnerships. Careers page confirmed at alhendawymc.ae/jobs/."
cc-wellness-one-day-surgery-center,sr-ae-wellness-one-day-surgery-center,Wellness One Day Surgery Center,Wellness One Day Surgery Center,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.wellnesssurgerycenter.com/,https://wellnesssurgerycenter.com/careers/,careers_page_found,unknown,unknown,https://wellnesssurgerycenter.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.wellnesssurgerycenter.com/;https://wellnesssurgerycenter.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real day surgery center, Abu Dhabi, multi-department (dental/ortho/ENT/OB-GYN/pediatrics). Careers page confirmed at wellnesssurgerycenter.com/careers/."
cc-adicc,sr-ae-adicc,ADICC,Abu Dhabi International Contracting & General Maintenance Company,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://adicc-uae.com/,http://adicc-uae.com/careers,careers_page_found,unknown,unknown,http://adicc-uae.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://adicc-uae.com/;http://adicc-uae.com/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real contracting/maintenance company, Abu Dhabi, founded 1989. ""Careers"" link directly observed in site navigation."
cc-al-dhafra-international-projects,sr-ae-al-dhafra-international-projects,Al Dhafra International Projects Group,Al Dhafra International Projects Group,private,Construction,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://dhafra.org/,http://dhafra.org/careers,careers_page_found,unknown,unknown,http://dhafra.org/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://dhafra.org/;http://dhafra.org/careers,high,suitable_public_html_subject_to_review,verified,,HR contact email also confirmed on the careers page: hr@dhafraint.ae.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real construction group operating since 1973, 1000+ workers claimed, extensive project portfolio (hotels/schools/commercial/military). A named HR recruitment email (hr@dhafraint.ae) is published on the company's own careers page - a genuine hiring channel, not just a general contact."
cc-construction-general-contracting-house,sr-ae-construction-general-contracting-house,Construction General Contracting House,Construction General Contracting House Limited,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.cgchouse.com/,https://www.cgchouse.com/careers,careers_page_found,unknown,unknown,https://www.cgchouse.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.cgchouse.com/;https://www.cgchouse.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real general contracting firm est. 1990, Abu Dhabi, ISO 9001/14001/45001 + OSHAD certified, named major clients (AECOM, Aldar Properties). Dedicated careers page confirmed in navigation."
cc-nurol,sr-ae-nurol,Nurol,Nurol LLC OPC,multinational_subsidiary,Construction,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi; Dubai,global_multinational_with_local_office,https://www.nuroluae.com/,https://www.nuroluae.com/working-at-nurol,careers_page_found,unknown,unknown,https://www.nuroluae.com/working-at-nurol,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/nurol-llc/about/,not_verified,verified_official,discovery_and_verification_only,https://www.nuroluae.com/;https://www.nuroluae.com/working-at-nurol,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real construction firm, Abu Dhabi HQ + Dubai branch, 3,500+ staff and AED 8Bn+ project portfolio claimed. Careers page (working-at-nurol) and a separate applications portal both confirmed. NOTE: confirmed subsidiary of Nurol Construction and Trading Company Co. Inc. (Turkish parent group / Nurol Group of Companies) - filed as its own distinct UAE-incorporated entity (One Person Company since 2024) with its own confirmed careers channel, not treated as a duplicate."
cc-ethics-plus-public-accountants,sr-ae-ethics-plus-public-accountants,Ethics Plus Public Accountants,Ethics Plus Public Accountants,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.ethicsplusuae.com/,https://ethicsplusuae.com/careers-training/,careers_page_found,unknown,unknown,https://ethicsplusuae.com/careers-training/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/ethics-plus-public-accountants,not_verified,verified_official,discovery_and_verification_only,https://www.ethicsplusuae.com/;https://ethicsplusuae.com/careers-training/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real public accounting firm licensed in Dubai, INPACT Global network member, ~20 yrs. Careers page confirmed at ethicsplusuae.com/careers-training/."
cc-saadiyat-accounting-bookkeeping,sr-ae-saadiyat-accounting-bookkeeping,Saadiyat Accounting & Bookkeeping,Saadiyat Accounting & Bookkeeping L.L.C. (Accounts Dubai),professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.saadiyataccounting.com/,https://www.saadiyataccounting.com/careers/,careers_page_found,unknown,unknown,https://www.saadiyataccounting.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.saadiyataccounting.com/;https://www.saadiyataccounting.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real FTA-registered accounting firm, Dubai, since 2018, 4,900+ clients claimed. Careers page confirmed at saadiyataccounting.com/careers/. NOTE: operates under the LinkedIn brand name ""Accounts Dubai"", distinct from its legal/domain name - flagged, not silently assumed to be a different company."
cc-zs-consultant,sr-ae-zs-consultant,ZS Consultant,ZS Consultant (ZS Chartered Accountants),professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.zsconsultant.com/,https://www.zsconsultant.com/careers/,careers_page_found,unknown,unknown,https://www.zsconsultant.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.zsconsultant.com/;https://www.zsconsultant.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real FTA-approved tax agency, Abu Dhabi, operating since 2014. Careers page confirmed at zsconsultant.com/careers/."
cc-acacia-medical-center,sr-ae-acacia-medical-center,Acacia Medical Center,Acacia Medical Center,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://acaciamedicalcenter.com/,https://acaciamedicalcenter.com/career/,careers_page_found,unknown,unknown,https://acaciamedicalcenter.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://acaciamedicalcenter.com/;https://acaciamedicalcenter.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real medical center, Abu Dhabi, MOH-licensed (EI43293). Careers page confirmed at acaciamedicalcenter.com/career/."
cc-astraco-construction,sr-ae-astraco-construction,Astraco Construction,Astraco Construction LLC,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.astracoconstruction.com/,https://astracoconstruction.com/career/,careers_page_found,unknown,unknown,https://astracoconstruction.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.astracoconstruction.com/;https://astracoconstruction.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real construction company est. 1975, Abu Dhabi, named clients (TRANSCO, Abu Dhabi Water & Electricity Authority). ""Career"" nav link directly observed. NOTE: confirmed as ""part of the SBR Group"" - filed as its own distinct entity with its own confirmed careers channel, parent-group relationship noted, not treated as a duplicate."
cc-avanti-contracting,sr-ae-avanti-contracting,Avanti Contracting,Avanti Contracting L.L.C.,private,Construction,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.avanti-uae.com/,http://www.avanti-uae.com/careers,careers_page_found,unknown,unknown,http://www.avanti-uae.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.avanti-uae.com/;http://www.avanti-uae.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site footer link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real contracting company est. 2010, Abu Dhabi, civil/infrastructure/MEP focus. ""Careers"" link directly observed in footer navigation."
cc-dsa,sr-ae-dsa,DSA,DSA,private,Architecture,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,regional_middle_east,http://www.dsa.design/,http://www.dsa.design/careers,careers_page_found,unknown,unknown,http://www.dsa.design/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.dsa.design/;http://www.dsa.design/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real architecture firm (DSA), 5 MENA offices, 25 yrs, 550+ projects, 250+ staff, named major clients (Emaar, NEOM, Jumeirah, Accor). Careers page confirmed at /careers (""Join the Team"")."
cc-paradise-home-engineering,sr-ae-paradise-home-engineering,Paradise Home Engineering Consultancy,Paradise Home Engineering Consultancy L.L.C.,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.phengc.com/,none found,recruitment_email_only,unknown,unknown,none (email application: info@phengc.com),recruitment_email_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.phengc.com/;work/internship,high,manual_only,verified,,Work/internship inquiries invited via info@phengc.com on the company's own site; no dedicated careers page or ATS.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real architectural/engineering consultancy, explicitly invites work/internship inquiries via info@phengc.com on its own site - a genuine, though informal, hiring channel."
cc-al-turath-al-omrani-engineering,sr-ae-al-turath-al-omrani-engineering,Al Turath Al Omrani Engineering Consultants,Al Turath Al Omrani Engineering Consultants,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.turatheng.com/,https://turatheng.com/careers/,careers_page_found,unknown,unknown,https://turatheng.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.turatheng.com/;https://turatheng.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real independent engineering consultancy, Dubai/Ajman/Sharjah. Careers page confirmed at turatheng.com/careers/; active recruitment evidenced by a recent university career-fair appearance (Univ. of Birmingham Dubai, June 2026)."
cc-designer-east,sr-ae-designer-east,Designer East,Designer East Engineering & Design Consultancy,private,Engineering Consultancy,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://designereast.com/,https://designereast.com/careers-main/,careers_page_found,unknown,unknown,https://designereast.com/careers-main/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/designer-east-engineering-&-design-consultancy,not_verified,verified_official,discovery_and_verification_only,http://designereast.com/;https://designereast.com/careers-main/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real multidisciplinary consultancy est. 2013, Dubai, 500+ projects. Careers page confirmed at designereast.com/careers-main/, actively recruiting multiple role types."
cc-dhafir-development-contracting,sr-ae-dhafir-development-contracting,Dhafir Development & Contracting,Dhafir Development & Contracting LLC,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,http://www.dhafirdc.com/,https://www.dhafirdc.com/index.php/career,careers_page_found,unknown,unknown,https://www.dhafirdc.com/index.php/career,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.dhafirdc.com/;https://www.dhafirdc.com/index.php/career,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real development & contracting company est. 1976, Abu Dhabi/Dubai/Sharjah, 115+ projects. Careers page confirmed at dhafirdc.com/index.php/career."
cc-itech-engineering-consultancy,sr-ae-itech-engineering-consultancy,iTech Engineering Consultancy,iTech Engineering Consultancy (iTech Holding),private,Engineering Consultancy,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,gcc_regional,http://www.itechholding.com/,https://itechholding.com/careers-1,careers_page_found,unknown,unknown,https://itechholding.com/careers-1,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://linkedin.com/company/itech-engineering-consultancy,not_verified,verified_official,discovery_and_verification_only,http://www.itechholding.com/;https://itechholding.com/careers-1,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real GCC-wide BIM/engineering consultancy est. 2010, Abu Dhabi HQ (also KSA/Qatar). Careers page confirmed at itechholding.com/careers-1 with a dedicated careers@ email."
cc-german-fintax-consultancy,sr-ae-german-fintax-consultancy,German Fintax Consultancy,German Fintax Consultancy,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.germanfintaxconsultancy.com/,https://www.germanfintaxconsultancy.com/careers/,careers_page_found,unknown,unknown,https://www.germanfintaxconsultancy.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/german-fintax-consultancy,not_verified,verified_official,discovery_and_verification_only,https://www.germanfintaxconsultancy.com/;https://www.germanfintaxconsultancy.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/audit/tax consultancy, Dubai, 5 yrs UAE operation (10 yrs overall claimed). Careers page confirmed at germanfintaxconsultancy.com/careers/."
cc-nr-doshi-partners,sr-ae-nr-doshi-partners,NR Doshi and Partners,NR Doshi and Partners,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.nrdoshi.ae/,https://www.nrdoshi.ae/careers/,careers_page_found,unknown,unknown,https://www.nrdoshi.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/nrdoshiandpartners/,not_verified,verified_official,discovery_and_verification_only,https://www.nrdoshi.ae/;https://www.nrdoshi.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real FTA-approved audit firm est. 1985, DFK International member, 149 staff across 7 offices spanning Dubai, Abu Dhabi, Sharjah, JAFZA, SAIF Zone, and RAK - the strongest multi-city evidence found this batch. Careers page confirmed at nrdoshi.ae/careers/. Filed as Dubai; Abu Dhabi given this explicit confirmed multi-emirate office structure."
cc-rank-accounting-consultancy,sr-ae-rank-accounting-consultancy,Rank Accounting and Consultancy,Rank Accounting and Consultancy LLC,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.rank-consultancy.com/,http://www.rank-consultancy.com/join-us,careers_page_found,unknown,unknown,http://www.rank-consultancy.com/join-us,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.rank-consultancy.com/;http://www.rank-consultancy.com/join-us,high,suitable_public_html_subject_to_review,verified,,"Careers/""join-us"" page reached via a confirmed site navigation link.",2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/consultancy firm, Dubai, 10+ yrs, 500+ clients claimed. A ""Join Us"" recruitment page directly confirmed on the site (functionally equivalent to a careers page)."
cc-am-audit,sr-ae-am-audit,Am Audit,Am Audit,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://amaudit.ae/,http://www.amaudit.ae/career,careers_page_found,unknown,unknown,http://www.amaudit.ae/career,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://amaudit.ae/;http://www.amaudit.ae/career,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real Emirati-owned audit/accounting firm since 2016, offices in Abu Dhabi, Dubai, AND an ADGM branch on Al Reem Island - a genuine multi-emirate presence. ""Career/توظيف"" nav link directly observed. Filed as Dubai; Abu Dhabi given the confirmed multi-office structure."
cc-sharpminds-consulting-engineers,sr-ae-sharpminds-consulting-engineers,SharpMinds Consulting Engineers,SharpMinds Consulting Engineers,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.sharpmindsce.com/,https://sharpmindsce.com/careers/,careers_page_found,unknown,unknown,https://sharpmindsce.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/sharpminds-consulting-engineers/,not_verified,verified_official,discovery_and_verification_only,https://www.sharpmindsce.com/;https://sharpmindsce.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real consulting engineering firm with confirmed dual offices in Abu Dhabi (Makeen Tower) AND Dubai (Jumeirah). Careers page confirmed at sharpmindsce.com/careers/. Founder recognized on a regional architects' influence list. Filed as Dubai; Abu Dhabi given the confirmed dual-office structure."
cc-al-hawraa-engineering-consultants,sr-ae-al-hawraa-engineering-consultants,Al Hawraa Engineering Consultants,Al Hawraa Engineering Consultants,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.alhawraa-engg.com/,https://alhawraa-engg.com/careers/,careers_page_found,unknown,unknown,https://alhawraa-engg.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.alhawraa-engg.com/;https://alhawraa-engg.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real civil engineering consultancy, Dubai, operating since 1998, 270+ projects, 40+ staff, 10M+ AED annual turnover claimed. Careers page confirmed at alhawraa-engg.com/careers/ with active role postings referenced."
cc-cargo-line-freight-logistics,sr-ae-cargo-line-freight-logistics,Cargo Line Freight & Logistics,Cargo Line Freight And Logistics LLC,private,Logistics,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.cargolinefl.com/,https://cargolinefl.com/careers/,careers_page_found,unknown,unknown,https://cargolinefl.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.cargolinefl.com/;https://cargolinefl.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real freight/logistics firm, Dubai, 20+ years operating. Careers page confirmed at cargolinefl.com/careers/; also operates an internal training academy (Cargo Line Academy via TalentLMS), a strong hiring/L&D signal."
cc-dubai-health,sr-ae-dubai-health,Dubai Health,Dubai Health,government,Healthcare,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.dubaihealth.ae/,https://dubaihealth.ae/careers,careers_page_found,unknown,unknown,https://dubaihealth.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/dubaihealth/,not_verified,verified_official,discovery_and_verification_only,http://www.dubaihealth.ae/;https://dubaihealth.ae/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Dubai Health (the integrated public academic health system covering 6 hospitals, 26 health centers, 21 fitness centers, 9,411 staff, and Mohammed Bin Rashid University of Medicine and Health Sciences). Careers page confirmed at dubaihealth.ae/careers. NOTE: original Google Maps discovery label was ""Central Services Complex"" (a specific building name) - corrected here to the entity's actual name, ""Dubai Health,"" confirmed on its own official site."
cc-elite-consults,sr-ae-elite-consults,Elite Consults,Elite Consults LLC,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.elite-cas.com/,https://elite-cas.com/career/,careers_page_found,unknown,unknown,https://elite-cas.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.elite-cas.com/;https://elite-cas.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/consultancy firm, Dubai HQ with additional offices in India/Oman/Qatar. Careers page confirmed at elite-cas.com/career/."
cc-elqen-chartered-accountants,sr-ae-elqen-chartered-accountants,Elqen Chartered Accountants,Elqen Chartered Accountants,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://elqen-cpa.com/,https://elqen-cpa.com/careers,careers_page_found,unknown,unknown,https://elqen-cpa.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/elqen/,not_verified,verified_official,discovery_and_verification_only,https://elqen-cpa.com/;https://elqen-cpa.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real chartered accountants firm, Dubai, registered auditor with UAE Ministry of Economy. ""Careers"" nav item directly observed; company LinkedIn confirmed."
