canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-kharafi-national,sr-kw-kharafi-national,Kharafi National,Kharafi National W.L.L.,private,Construction/Engineering,large_enterprise,Kuwait,Kuwait,KW,Country-wide,gcc_regional,https://www.kharafinational.com,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://en.wikipedia.org/wiki/M._A._Kharafi_%26_Sons,low,unknown,no_official_source_found,No official careers URL located across two passes (round 1: Wikipedia + aggregator listings describing hundreds of roles but no verifiable official source; not re-attempted this pass for lack of a plausible URL to target).,Major pan-Arab infrastructure/EPC and facilities-management contractor.,2026-09-03,No official careers URL located across two passes (round 1: Wikipedia + aggregator listings describing hundreds of roles but no verifiable official source; not re-attempted this pass for lack of a plausible URL to target).
cc-alghanim-industries,sr-kw-alghanim-industries,Alghanim Industries,Yusuf Ahmed Alghanim & Sons W.L.L.,private,Diversified Conglomerate,large_enterprise,Kuwait,Kuwait,KW,Country-wide,gcc_regional,https://www.alghanim.com,https://careers.alghanim.com/,active_with_open_jobs,SAP SuccessFactors,unknown,unknown,suitable_public_html_subject_to_review,true,high,yes_current,https://www.linkedin.com/company/alghanim-industries,https://www.linkedin.com/company/alghanim-industries/jobs/,verified_official,discovery_and_verification_only,https://careers.alghanim.com/;https://www.linkedin.com/company/alghanim-industries/jobs/;https://en.wikipedia.org/wiki/Alghanim_Industries,medium,suitable_public_html_subject_to_review,verified,"Dedicated official careers portal confirmed with specific open roles referenced (IT Service Desk, Cloud Technology, sales, finance, automotive-group roles). ATS platform not directly identified in this pass.","One of the largest privately-owned GCC conglomerates (15,000+ employees, 30 businesses, 40 countries); includes X-cite electronics retail and automotive distribution.",2026-09-03,"Re-verified 2026-09-03: careers.alghanim.com confirmed official (copyright footer), ATS confirmed as SAP SuccessFactors (rmkcdn.successfactors.com asset paths). Live 'VIEW ALL JOBS' / 'FIND YOUR ROLE' navigation confirmed. Page explicitly names three early-career tracks: Graduates ('Launchpad'), Internships, and an Academy Program."
cc-dar-al-shifa-hospital,sr-kw-dar-al-shifa-hospital,Dar Al Shifa Hospital,New Dar Al Shifa Hospital Company K.S.C.,private,Healthcare,mid_size,Kuwait,Kuwait,KW,Kuwait City (Hawally/Salmiya area),country_specific,not_verified,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.gulftalent.com/companies/new-dar-al-shifa-hospital-careers;https://www.bayt.com/en/company/dar-al-shifa-hospital-69204/,low,unknown,no_official_source_found,No official company website was ever confirmed (website field was already not_verified); only GulfTalent/Bayt aggregator evidence exists across two passes.,Included to represent the private-hospital sector in Kuwait; genuinely needs an official-domain identification pass before any further use.,2026-09-03,No official company website was ever confirmed (website field was already not_verified); only GulfTalent/Bayt aggregator evidence exists across two passes.
cc-boursa-kuwait,sr-kw-boursa-kuwait,Boursa Kuwait,Boursa Kuwait Securities Company K.S.C.C.,semi_government,Capital Markets,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.boursakuwait.com.kw,https://career.boursakuwait.com.kw/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,low,unknown,https://www.linkedin.com/company/boursa-kuwait-securities-company,not_verified,likely_official_needs_review,discovery_and_verification_only,https://career.boursakuwait.com.kw/;https://en.wikipedia.org/wiki/Boursa_Kuwait,medium,unknown,needs_manual_review,"Dedicated careers subdomain confirmed. LinkedIn identity inferred only from a post URL slug (linkedin.com/posts/boursa-kuwait-securities-company_...), not a directly visited company profile, so classified likely_official_needs_review rather than verified_official.",Operator of the Kuwait Stock Exchange; maintains a talent pool per its own description rather than always-open live listings.,2026-09-03,"Re-attempted 2026-09-03: career.boursakuwait.com.kw returned HTTP 403 (bot protection likely, given Boursa Kuwait is a well-established national stock exchange). Domain and subdomain existence already established in round 1; content/ATS still unconfirmed."
cc-kuwait-investment-authority,sr-kw-kuwait-investment-authority,Kuwait Investment Authority (KIA),Kuwait Investment Authority,government,Sovereign Wealth/Investment,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.kia.gov.kw,https://www.kia.gov.kw/careers/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.kia.gov.kw/careers/;https://www.kia.gov.kw/job-application/;https://en.wikipedia.org/wiki/Kuwait_Investment_Authority,medium,unknown,verified,"Official government careers and job-application pages confirmed; a three-year training strategy for staff is described, suggestive of structured early-career development, though not explicitly an 'internship/graduate program' by name.",Kuwait's sovereign wealth fund manager; government entity.,2026-09-03,"Re-verified 2026-09-03: kia.gov.kw/careers/ is an official Kuwaiti government-entity page. No ATS/live job board (applications route to portal.kia.gov.kw for training programs only), but the page explicitly names a live cohort: 'Kuwaiti Fresh Graduates and Training and Development Program Group 39' plus a described 3-year training strategy."
cc-kuwait-red-crescent-society,sr-kw-kuwait-red-crescent-society,Kuwait Red Crescent Society (KRCS),Kuwait Red Crescent Society,ngo_nonprofit,NGO/Humanitarian,mid_size,Kuwait,Kuwait,KW,Kuwait City (Shuwaikh),country_specific,https://www.krcs.org.kw,not_verified,not_verified,unknown,unknown,unknown,manual_only,unknown,low,unknown,https://www.linkedin.com/company/kuwait-red-crescent-society,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.krcs.org.kw/;https://en.wikipedia.org/wiki/Kuwait_Red_Crescent_Society;https://www.ifrc.org/national-societies-directory/kuwait-red-crescent-society,low,unknown,needs_manual_review,Official website identified via IFRC national-society directory (a credible third-party confirming identity) but no specific careers/vacancies page was directly located within it during this pass.,National Red Crescent society; IFRC member.,2026-09-03,"Not re-fetched this pass (no confirmed careers-specific URL to target). Organization identity itself is well-established via the IFRC national-societies directory (third-party but authoritative for Red Crescent/Red Cross national-society legitimacy), but no careers/jobs page has been located on krcs.org.kw across two research passes."
cc-national-industries-group,sr-kw-national-industries-group,National Industries Group Holding,National Industries Group Holding K.P.S.C.,public_listed,Diversified Industrial Conglomerate,large_enterprise,Kuwait,Kuwait,KW,Country-wide,country_specific,https://www.nicbm.com,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,https://www.linkedin.com/company/the-national-industries-group,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.nicbm.com/;https://www.marketscreener.com/quote/stock/NATIONAL-INDUSTRIES-GROUP-13135364/company/,low,unknown,no_official_source_found,No official careers/vacancies page located at either the holding level or the nicbm.com subsidiary domain across two passes.,"Holding group spanning investment, building materials, and specialist engineering segments; 1,800 employees at the NIC building-materials subsidiary alone per company site.",2026-09-03,No official careers/vacancies page located at either the holding level or the nicbm.com subsidiary domain across two passes.
cc-american-university-of-the-middle-east,sr-kw-american-university-of-the-middle-east,American University of the Middle East (AUM),American University of the Middle East,private,Education,mid_size,Kuwait,Kuwait,KW,Egaila,country_specific,https://www.aum.edu.kw,https://www.aum.edu.kw/english/work-at-aum/apply/career-opportunities,active_no_open_jobs,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.aum.edu.kw/careers,medium,suitable_public_html_subject_to_review,verified,,Career page confirmed live: applicants submit via an online application form and can track status through a login/database; a separate 'Career Opportunities' listing subpage exists but no specific open roles were directly enumerated in this pass. Flagship university of Humansoft Holding (cc-humansoft-holding).,2026-09-03,"Re-verified 2026-09-03: aum.edu.kw/english/work-at-aum/apply/career-opportunities is an official AUM page with a working faculty/staff position-filter UI, but returned 'No Records Found!' for all filters at fetch time -- confirmed real, currently-empty listing rather than a broken page."
cc-gulf-university-for-science-and-technology,sr-kw-gulf-university-for-science-and-technology,Gulf University for Science and Technology (GUST),Gulf University for Science and Technology,private,Education,mid_size,Kuwait,Kuwait,KW,Mishref,country_specific,https://www.gust.edu.kw,not_found,unavailable,unknown,unknown,unknown,manual_only,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://en.wikipedia.org/wiki/Gulf_University_for_Science_and_Technology,low,unknown,no_official_source_found,"No official careers URL located across two passes (round 1: careers=not_found, Wikipedia only; 2026-09-03: gust.edu.kw/careers returned HTTP 404).",First private university established in Kuwait (Emiri Decree 2002); needs a follow-up direct-browser pass to locate the real careers path.,2026-09-03,"No official careers URL located across two passes (round 1: careers=not_found, Wikipedia only; 2026-09-03: gust.edu.kw/careers returned HTTP 404)."
cc-mabanee,sr-kw-mabanee,Mabanee,Mabanee Company K.S.C.P.,public_listed,Real Estate / Retail Development,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.mabanee.com,https://careers.mabanee.com/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.mabanee.com/en/careers;https://careers.mabanee.com/,medium,suitable_public_html_subject_to_review,needs_manual_review,,"Developer/operator of The Avenues Mall Kuwait, one of the largest malls in the Middle East; dedicated careers subdomain (careers.mabanee.com) directly fetched and confirmed live with speculative-CV submission, job-search, and application-tracking pathways, but live listings were not directly enumerated in this pass.",2026-09-03,Re-attempted 2026-09-03: careers.mabanee.com returned a connection error (socket hang up). Round-1 evidence already located both mabanee.com/en/careers and careers.mabanee.com as distinct URLs; kept at needs_manual_review pending a successful re-fetch.
cc-al-mulla-group,sr-kw-al-mulla-group,Al Mulla Group,Al Mulla Group,private,Diversified Conglomerate (Automotive/Engineering/Financial Services/Healthcare/Education),large_enterprise,Kuwait,Kuwait,KW,Kuwait City,gcc_regional,https://www.almullagroup.com,https://careers.almullagroup.com,careers_page_found,"unknown (custom recruitment portal, login-gated for job details)",unknown,unknown,manual_review_then_public_html,unknown,high,yes_historical,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.almullagroup.com;https://careers.almullagroup.com,high,suitable_public_html_subject_to_review,verified,,"Dedicated careers.almullagroup.com portal directly fetched and confirmed live with 'Current Openings', account login, and application-access sections. Group news item directly confirms internship-fair participation ('Al Mulla Group Welcomes Interns at the 3rd INJAZ Kuwait Summer Internship Fair', Jul 2026), giving direct evidence of an internship pathway even though no dedicated internship-program page was located.",2026-09-03,"Re-verified 2026-09-03: careers.almullagroup.com is a genuine, official Al Mulla Group recruitment portal (department-level listings visible: MB-PCV-Services, Ahmadi Garage, Al Mulla Industries, etc.), though it requires account creation/login to view individual postings. No graduate/internship program was visible on the portal itself this pass; internship field kept at yes_historical based on round-1 evidence of Al Mulla Group's participation in the INJAZ Kuwait Summer Internship Fair (an actual past/recurring event, not a confirmed standing in-house program)."
cc-newtecx,sr-kw-newtecx,NewtecX,Newtecx Consulting and Information Technology,professional_services_firm,IT / digital transformation consultancy (Microsoft/Odoo partner),medium,Qatar,Kuwait,KW,Kuwait City,regional_middle_east,https://newtecx.com/,https://newtecx.com/careers.html,active_with_open_jobs,none,none,none (email application: hr@newtecx.com),recruitment_email_only,yes (Dynamics 365 Consultants listing Kuwait City),unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://newtecx.com/; https://newtecx.com/careers.html,medium,manual_only,verified,,,2026-09-04,Round 3 candidate. This is Kuwait's first strict-tier verified row contributed by round 3 — also verified in qatar.csv and saudi-arabia.csv sharing this canonical_company_id.
cc-emirates-group,sr-ae-emirates-group,Emirates Group (Emirates Airline),The Emirates Group,government_owned,Aviation,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,country_wide,https://www.emirates.com,https://www.emiratesgroupcareers.com/,active_with_open_jobs,Avature,emiratesjobs.avature.net/careersmarketplace,https://emiratesjobs.avature.net/careersmarketplace/Login,suitable_public_ats,yes (64 UAE roles at verification time),medium,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.emiratesgroupcareers.com/,high,suitable_public_ats,verified,,Avature-based careers marketplace directly confirmed via WebFetch; 64 UAE positions and 17+ other countries listed at verification time.,2026-09-03,"Direct-fetch confirmed. Prior finding: graduate programmes referenced, details not itemized."
cc-etihad-airways,sr-ae-etihad-airways,Etihad Airways,Etihad Airways P.J.S.C.,government_owned,Aviation,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.etihad.com,https://careers.etihad.com/,active_with_open_jobs,SmartRecruiters,EtihadAirways5,https://careers.smartrecruiters.com/EtihadAirways5,suitable_public_ats,yes,medium,no,not_verified,not_verified,not_verified,discovery_and_verification_only,https://careers.etihad.com/;https://careers.smartrecruiters.com/EtihadAirways5,high,suitable_public_ats,verified,,SmartRecruiters ATS directly confirmed via WebFetch.,2026-09-03,Direct-fetch confirmed; recruitment roadshows in multiple cities referenced. Prior finding: not detected -- page lists Pilots/Cabin Crew/Corporate/Engineering & Operations/UAE Nationals tracks only.
cc-dp-world,sr-ae-dp-world,DP World,DP World FZE,government_owned,Logistics,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,global_multinational_with_local_office,https://www.dpworld.com,https://www.dpworld.com/careers,active_with_open_jobs,Oracle Cloud HCM,ehpv (Oracle Fusion instance),https://ehpv.fa.em2.oraclecloud.com/hcmUI/CandidateExperience,suitable_public_ats,yes,medium,unknown,https://www.linkedin.com/company/dp-world,not_verified,verified_official,discovery_and_verification_only,https://www.dpworld.com/careers,high,suitable_public_ats,verified,,"Oracle Cloud HCM confirmed via WebFetch; UAE listed among global office locations, specific Dubai vacancy count not itemized in excerpt.",2026-09-03,"Global HQ Dubai; group-wide Oracle board likely covers multi-country roles, needs location filter confirmation. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-emirates-nbd,sr-ae-emirates-nbd,Emirates NBD,Emirates NBD Bank P.J.S.C.,public_listed,Banking,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,country_wide,https://www.emiratesnbd.com,https://www.emiratesnbd.com/en/careers,active_with_open_jobs,Oracle Cloud (Fusion HCM Candidate Experience),fa-evlo-saasfaprod1,https://fa-evlo-saasfaprod1.fa.ocs.oraclecloud.com,suitable_public_ats,yes,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.emiratesnbd.com/en/careers,high,suitable_public_ats,verified,,Oracle-based ATS directly confirmed via WebFetch.,2026-09-03,Graduate program details not itemized in the fetched excerpt; needs a follow-up fetch of the dedicated graduate-program subpage. Prior finding: graduate programs for UAE Nationals referenced.
cc-fab,sr-ae-fab,First Abu Dhabi Bank (FAB),First Abu Dhabi Bank P.J.S.C.,public_listed,Banking,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.bankfab.com,https://www.bankfab.com/en-ae/about-fab/careers,active_with_open_jobs,Oracle Cloud (Oracle HCM),ehjd (Oracle Fusion instance),https://ehjd.fa.em2.oraclecloud.com/hcmUI/CandidateExperience,suitable_public_ats,yes,medium,yes_current,https://www.linkedin.com/company/first-abu-dhabi-bank,not_verified,verified_official,discovery_and_verification_only,https://www.bankfab.com/en-ae/about-fab/careers,high,suitable_public_ats,verified,,Oracle HCM confirmed via WebFetch.,2026-09-03,"Largest bank in UAE by assets. Prior finding: Emiratisation programmes referenced, not a general graduate/internship scheme. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-flydubai,sr-ae-flydubai,flydubai,Dubai Aviation Corporation (flydubai),government_owned,Aviation,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,country_wide,https://www.flydubai.com,https://careers.flydubai.com/,active_with_open_jobs,unknown,unknown,https://careers.flydubai.com/,manual_review_then_public_html,yes,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://careers.flydubai.com/,high,suitable_public_html_subject_to_review,verified,,Official careers portal directly confirmed via WebFetch (recruitment@flydubai.com contact shown); ATS/platform vendor not explicitly named in fetched excerpt.,2026-09-03,"Strong early-career signal: named internship program (Masar) confirmed on official site. Prior finding: ""Masar Internship"" program confirmed."
cc-air-arabia,sr-ae-air-arabia,Air Arabia,Air Arabia PJSC,public_listed,Aviation,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Sharjah,country_wide,https://www.airarabia.com,https://www.airarabiagroupcareers.com/,active_no_open_jobs,Phenom People,unknown,unknown,manual_review_then_public_html,no,medium,unknown,https://www.linkedin.com/company/air-arabia/,not_verified,verified_official,discovery_and_verification_only,https://www.airarabiagroupcareers.com/;https://www.airarabiagroupcareers.com/,high,suitable_public_ats,verified,,Low-cost carrier headquartered in Sharjah.,2026-09-03,"Needs a direct fetch of airarabiagroupcareers.com content to confirm ATS and open roles. Round-2 verify: direct fetch of airarabiagroupcareers.com confirms Phenom People CareerConnect ATS; all 8 job categories show 0 open roles at fetch time. ""Air Arabia Academy"" brand referenced with no program detail, so internship/grad field left unknown rather than no. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-majid-al-futtaim,sr-ae-majid-al-futtaim,Majid Al Futtaim,Majid Al Futtaim Holding LLC,private,Retail/Real Estate/Entertainment,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.majidalfuttaim.com,https://careers.majidalfuttaim.com/,active_with_open_jobs,Phenom People,cdn.phenompeople.com/CareerConnectResources,https://careers.majidalfuttaim.com/,suitable_public_ats,yes,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://careers.majidalfuttaim.com/,high,suitable_public_ats,verified,,"Phenom People ATS directly confirmed via WebFetch; operates Carrefour Middle East, VOX Cinemas, Mall of the Emirates.",2026-09-03,"Explicit early-career/graduate category is a strong signal for this project's target users. Prior finding: ""Graduates and Early Talent Roles"" category confirmed."
cc-emaar,sr-ae-emaar,Emaar Properties,Emaar Properties PJSC,public_listed,Real Estate,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,country_wide,https://www.emaar.com,https://www.emaar.com/en/careers/,careers_page_found,Oracle Cloud HCM,emhm.fa.em2.oraclecloud.com,https://emhm.fa.em2.oraclecloud.com,suitable_public_ats,unknown,low,no,https://ae.linkedin.com/company/emaar-properties,not_verified,verified_official,discovery_and_verification_only,https://www.emaar.com/en/careers/,high,suitable_public_ats,verified,,Developer of Burj Khalifa/Dubai Mall; 82+ nationalities referenced.,2026-09-03,"Needs a follow-up fetch of the Oracle HCM listing page to confirm current openings. Round-2 verify: direct fetch of emaar.com/en/careers/ confirms Oracle Cloud HCM portal (emhm.fa.em2.oraclecloud.com) and official ownership; page is messaging-only, no internship/graduate program mentioned and no direct listing count visible from this page. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-kpmg,sr-ae-kpmg,KPMG UAE,KPMG Lower Gulf Limited,professional_services_partnership,Consulting/Professional Services,large_enterprise,Netherlands,United Arab Emirates,AE,Dubai,global_multinational_with_local_office,https://kpmg.com/ae/en.html,https://kpmg.com/ae/en/home/careers.html,active_with_open_jobs,Oracle Cloud Recruiting,elzw (Oracle Fusion instance),https://elzw.fa.em8.oraclecloud.com,suitable_public_ats,"unknown (Oracle portal referenced, not itemized)",high,yes_current,https://www.linkedin.com/company/kpmg-lowergulf/,not_verified,verified_official,discovery_and_verification_only,https://kpmg.com/ae/en/home/careers.html,high,suitable_public_ats,verified,,Big Four member firm; UAE-specific careers subdomain confirmed distinct from other-country KPMG sites (same canonical id used for cc-kpmg in kuwait.csv — keep this as the UAE-market record for the same global brand).,2026-09-03,"Best-documented internship pipeline found among UAE consulting firms in this pass. Prior finding: ""Excel Internship Program"" and ""Excel Immersion Program"" confirmed. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-ey,sr-ae-ey,EY UAE,Ernst & Young Middle East (UAE),professional_services_partnership,Consulting/Professional Services,large_enterprise,United Kingdom,United Arab Emirates,AE,Country-wide,global_multinational_with_local_office,https://www.ey.com/en_ae,https://www.ey.com/en_ae/careers,active_with_open_jobs,multiple (careers.ey.com; Yello for students),eyglobal.yello.co,https://eyglobal.yello.co,manual_review_then_public_html,yes,high,yes_current,https://www.linkedin.com/company/1073,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.ey.com/en_ae/careers,high,suitable_public_html_subject_to_review,verified,,"Multiple recruitment platforms in use (careers.ey.com for experienced hires, Yello for students, gignow.com for contract roles) — same canonical id as cc-ey used in kuwait.csv for the same global brand.",2026-09-03,"Student/entry-level track exists but specific program name not itemized in fetched excerpt. Prior finding: ""Early careers""/""Student and entry-level programs"" referenced. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-kitopi,sr-ae-kitopi,Kitopi,Kitopi FZ-LLC,startup,Food Technology/Cloud Kitchens,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.kitopi.com,https://www.kitopi.com/careers,active_with_open_jobs,Lever,kitopi,https://jobs.lever.co/kitopi/,suitable_public_ats,yes,medium,no,https://www.linkedin.com/company/kitopi/,not_verified,verified_official,discovery_and_verification_only,https://www.kitopi.com/careers;https://jobs.lever.co/kitopi/,high,suitable_public_ats,verified,,"Lever ATS directly confirmed via WebFetch — genuine public ATS board, strong automation candidate.",2026-09-03,"One of the few UAE startups in this pass with a directly confirmed mainstream public ATS (Lever). Prior finding: not detected -- only ""Kitopi Academy"" for existing staff referenced. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-bayzat,sr-ae-bayzat,Bayzat,Bayzat FZ-LLC,startup,HR Technology/Insurtech,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.bayzat.com,https://www.bayzat.com/careers,active_with_open_jobs,WhiteCarrot,bayzat,https://app.whitecarrot.io/#/careers/bayzat,suitable_public_ats,yes (engineering roles confirmed),low,no,https://www.linkedin.com/company/bayzat,not_verified,verified_official,discovery_and_verification_only,https://www.bayzat.com/careers,high,suitable_public_ats,verified,,"WhiteCarrot ATS directly confirmed via WebFetch; offices at DIFC and DIP, Dubai.",2026-09-03,"Roles skewed toward experienced engineers in this pass, not entry-level. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-tabby,sr-ae-tabby,Tabby,Tabby FZ-LLC,startup,Fintech/BNPL,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://tabby.ai,https://tabby.ai/careers,active_no_open_jobs,unknown,unknown,unknown,manual_review_then_public_html,"no (""No open roles right now"" confirmed on page)",low,no,https://www.linkedin.com/company/tabbypay,not_verified,verified_official,discovery_and_verification_only,https://tabby.ai/careers,high,unknown,verified,,"Directly confirmed via WebFetch that no roles are open at verification time; company maintains offices in Dubai (plus Riyadh, Cairo).",2026-09-03,"Revisit periodically — official page structure is clean and ATS-ready once roles reopen. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-property-finder,sr-ae-property-finder,Property Finder,Property Finder FZ-LLC,startup,Proptech/Real Estate Marketplace,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.propertyfinder.com,https://www.propertyfinder.com/en/careers,active_with_open_jobs,unknown,unknown,unknown,manual_review_then_public_html,"yes (20 jobs listed at verification time: Sales 10, Engineering 3, Strategy & Analytics 2, Product 2, others)",low,no,https://www.linkedin.com/company/propertyfinder-ae/,not_verified,verified_official,discovery_and_verification_only,https://www.propertyfinder.com/en/careers,high,suitable_public_html_subject_to_review,verified,,Directly confirmed via WebFetch with a live per-department job count; ATS vendor not identified in excerpt.,2026-09-03,"Follow-up fetch of an individual job listing needed to identify the underlying ATS. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-mubadala,sr-ae-mubadala,Mubadala Investment Company,Mubadala Investment Company PJSC,government_owned,Sovereign Wealth/Investment,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.mubadala.com,https://www.mubadala.com/en/careers,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown (page routes to LinkedIn/pathway pages rather than a listing),medium,yes_historical,https://www.linkedin.com/company/55857,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.mubadala.com/en/careers;https://www.mubadala.com/en/careers/student,medium,unknown,needs_manual_review,Graduate pathway confirmed to exist but ATS/listing mechanism not directly located in this pass.,Abu Dhabi sovereign wealth fund with a dedicated Students/Graduates career track — high-value early-career target.,2026-09-03,"Needs a follow-up fetch of the Students/Graduates-specific subpage. Round-2 verify: /en/careers/student subpage directly fetched — reads as general/evergreen program description (no deadlines/intake dates, ""Current openings"" section has no actual listings, CTA is a talent-community signup, not a live application). Kept needs_manual_review since no ATS or confirmed live opening was found; program existence is real but not confirmed currently active. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
